Id,YieldMass,YieldVolum,PctMoistur,StartDate,EndDate,YldMUOM,PlotNum,FID_1,FieldName,Product,Notes,Season,AppProduct,PntProduct,PlotNum_1,AppRate,Till1SDate,Till2SDate,Till1Depth,Till2Depth,HarvstDate,App2,App2Rate,Ap2RtUOM,Ap2Prod,App3Date,App3Rate,App3RtUOM,App3Prod,SeedRate,PlantDate,AllAppRt,CanopyArea,CanopyImg,_B1count,_B1sum,_B1mean,_B1min,_B1max,_B2count,_B2sum,_B2mean,_B2min,_B2max,_B3count,_B3sum,_B3mean,_B3min,_B3max,_B4count,_B4sum,_B4mean,_B4min,_B4max,NDVI,GNDVI
3144,19.50000000000,0.00000000000,0.00000000000,08/07/2020,08/07/2020,grams,314,68,Block 10 Oils,NBS 250 N,Rep 3,2020,Nitrogen Liquid,NBS,314,250,05/07/2020,05/14/2020,1.00000000000,0.50000000000,08/07/2020,06/22/20,50.00000000000,lbs/ac,Conventional Urea,07/27/2020,150.00000000000,lbs/ac,Conventional Urea,1,05/22/2020,450,3.85650096532,0.00000000000,95.000000000000000,1752440.000000000000000,18446.736842105200000,14469.000000000000000,20922.000000000000000,95.000000000000000,1385076.000000000000000,14579.747368421000000,10490.000000000000000,20468.000000000000000,95.000000000000000,1291938.000000000000000,13599.347368421000000,10687.000000000000000,17030.000000000000000,95.000000000000000,2581127.000000000000000,27169.757894736800000,21917.000000000000000,32839.000000000000000,0.301560712,0.19122515
3145,16.00000000000,0.00000000000,0.00000000000,08/07/2020,08/07/2020,grams,314,68,Block 10 Oils,NBS 250 N,Rep 3,2020,Nitrogen Liquid,NBS,314,250,05/07/2020,05/14/2020,1.00000000000,0.50000000000,08/07/2020,06/22/20,50.00000000000,lbs/ac,Conventional Urea,07/27/2020,150.00000000000,lbs/ac,Conventional Urea,1,05/22/2020,450,3.85649993827,0.00000000000,93.000000000000000,1472808.000000000000000,15836.645161290300000,12201.000000000000000,20540.000000000000000,93.000000000000000,1344443.000000000000000,14456.376344086000000,11135.000000000000000,21496.000000000000000,93.000000000000000,1071092.000000000000000,11517.118279569800000,7592.000000000000000,14946.000000000000000,93.000000000000000,2318248.000000000000000,24927.397849462300000,19225.000000000000000,31677.000000000000000,0.265871459,0.223009104
3146,83.00000000000,0.00000000000,0.00000000000,08/07/2020,08/07/2020,grams,314,68,Block 10 Oils,NBS 250 N,Rep 3,2020,Nitrogen Liquid,NBS,314,250,05/07/2020,05/14/2020,1.00000000000,0.50000000000,08/07/2020,06/22/20,50.00000000000,lbs/ac,Conventional Urea,07/27/2020,150.00000000000,lbs/ac,Conventional Urea,1,05/22/2020,450,3.85649895858,0.00000000000,92.000000000000000,1542226.000000000000000,16763.326086956500000,13176.000000000000000,22155.000000000000000,92.000000000000000,1633079.000000000000000,17750.858695652100000,11170.000000000000000,23099.000000000000000,92.000000000000000,1023384.000000000000000,11123.739130434700000,9052.000000000000000,14008.000000000000000,92.000000000000000,2039942.000000000000000,22173.282608695600000,18069.000000000000000,29343.000000000000000,0.110770671,0.138942674
3142,20.00000000000,0.00000000000,0.00000000000,08/07/2020,08/07/2020,grams,314,68,Block 10 Oils,NBS 250 N,Rep 3,2020,Nitrogen Liquid,NBS,314,250,05/07/2020,05/14/2020,1.00000000000,0.50000000000,08/07/2020,06/22/20,50.00000000000,lbs/ac,Conventional Urea,07/27/2020,150.00000000000,lbs/ac,Conventional Urea,1,05/22/2020,450,3.85649996924,0.00000000000,90.000000000000000,1608501.000000000000000,17872.233333333300000,13739.000000000000000,22014.000000000000000,90.000000000000000,1518939.000000000000000,16877.099999999900000,12779.000000000000000,23485.000000000000000,90.000000000000000,1114644.000000000000000,12384.933333333300000,9057.000000000000000,16804.000000000000000,90.000000000000000,2137197.000000000000000,23746.633333333300000,18867.000000000000000,30937.000000000000000,0.169101478,0.141147524
3141,34.00000000000,0.00000000000,0.00000000000,08/07/2020,08/07/2020,grams,314,68,Block 10 Oils,NBS 250 N,Rep 3,2020,Nitrogen Liquid,NBS,314,250,05/07/2020,05/14/2020,1.00000000000,0.50000000000,08/07/2020,06/22/20,50.00000000000,lbs/ac,Conventional Urea,07/27/2020,150.00000000000,lbs/ac,Conventional Urea,1,05/22/2020,450,3.85649898983,0.00000000000,95.000000000000000,1857834.000000000000000,19556.147368421000000,15100.000000000000000,24133.000000000000000,95.000000000000000,1976534.000000000000000,20805.621052631500000,11253.000000000000000,28457.000000000000000,95.000000000000000,1161645.000000000000000,12227.842105263100000,9730.000000000000000,14849.000000000000000,95.000000000000000,2140430.000000000000000,22530.842105263100000,17740.000000000000000,27889.000000000000000,0.039809918,0.070679675
3143,60.00000000000,0.00000000000,0.00000000000,08/07/2020,08/07/2020,grams,314,68,Block 10 Oils,NBS 250 N,Rep 3,2020,Nitrogen Liquid,NBS,314,250,05/07/2020,05/14/2020,1.00000000000,0.50000000000,08/07/2020,06/22/20,50.00000000000,lbs/ac,Conventional Urea,07/27/2020,150.00000000000,lbs/ac,Conventional Urea,1,05/22/2020,450,3.85650102630,0.00000000000,92.000000000000000,1689354.000000000000000,18362.543478260800000,14123.000000000000000,25274.000000000000000,92.000000000000000,1426434.000000000000000,15504.717391304300000,11143.000000000000000,21558.000000000000000,92.000000000000000,1217109.000000000000000,13229.445652173900000,9941.000000000000000,16688.000000000000000,92.000000000000000,2501150.000000000000000,27186.413043478200000,19989.000000000000000,33185.000000000000000,0.273632849,0.19372276
3154,1240.00000000000,0.00000000000,0.00000000000,08/07/2020,08/07/2020,grams,315,69,Block 10 Oils,Wife 250 N,Rep 3,2020,Nitrogen Liquid,Wife,315,250,05/07/2020,05/14/2020,1.00000000000,0.50000000000,08/07/2020,06/22/20,50.00000000000,lbs/ac,Conventional Urea,07/27/2020,150.00000000000,lbs/ac,Conventional Urea,1,05/26/2020,450,8.40433109616,8.40433109616,205.000000000000000,4227978.000000000000000,20624.282926829200000,16176.000000000000000,23781.000000000000000,205.000000000000000,2241468.000000000000000,10933.990243902400000,8806.000000000000000,15128.000000000000000,205.000000000000000,4125155.000000000000000,20122.707317073100000,14388.000000000000000,23445.000000000000000,205.000000000000000,8345077.000000000000000,40707.692682926800000,23866.000000000000000,50294.000000000000000,0.576544,0.327454147
3153,1100.00000000000,0.00000000000,0.00000000000,08/07/2020,08/07/2020,grams,315,69,Block 10 Oils,Wife 250 N,Rep 3,2020,Nitrogen Liquid,Wife,315,250,05/07/2020,05/14/2020,1.00000000000,0.50000000000,08/07/2020,06/22/20,50.00000000000,lbs/ac,Conventional Urea,07/27/2020,150.00000000000,lbs/ac,Conventional Urea,1,05/26/2020,450,7.83766451833,7.83766451833,187.000000000000000,3964466.000000000000000,21200.352941176400000,16745.000000000000000,24401.000000000000000,187.000000000000000,2015521.000000000000000,10778.187165775400000,8862.000000000000000,13513.000000000000000,187.000000000000000,3770784.000000000000000,20164.620320855600000,13659.000000000000000,24751.000000000000000,187.000000000000000,7401176.000000000000000,39578.481283422400000,20257.000000000000000,49320.000000000000000,0.571926122,0.302377112
3151,820.00000000000,0.00000000000,0.00000000000,08/07/2020,08/07/2020,grams,315,69,Block 10 Oils,Wife 250 N,Rep 3,2020,Nitrogen Liquid,Wife,315,250,05/07/2020,05/14/2020,1.00000000000,0.50000000000,08/07/2020,06/22/20,50.00000000000,lbs/ac,Conventional Urea,07/27/2020,150.00000000000,lbs/ac,Conventional Urea,1,05/26/2020,450,6.43471873071,6.43471873071,157.000000000000000,3328656.000000000000000,21201.630573248400000,17902.000000000000000,25699.000000000000000,157.000000000000000,1679251.000000000000000,10695.866242038200000,8647.000000000000000,14483.000000000000000,157.000000000000000,3149024.000000000000000,20057.477707006300000,14686.000000000000000,23990.000000000000000,157.000000000000000,6245357.000000000000000,39779.343949044500000,23589.000000000000000,48740.000000000000000,0.576193296,0.304647696
3152,1120.00000000000,0.00000000000,0.00000000000,08/07/2020,08/07/2020,grams,315,69,Block 10 Oils,Wife 250 N,Rep 3,2020,Nitrogen Liquid,Wife,315,250,05/07/2020,05/14/2020,1.00000000000,0.50000000000,08/07/2020,06/22/20,50.00000000000,lbs/ac,Conventional Urea,07/27/2020,150.00000000000,lbs/ac,Conventional Urea,1,05/26/2020,450,7.09990311063,7.09990311063,172.000000000000000,3593101.000000000000000,20890.122093023200000,17025.000000000000000,24999.000000000000000,172.000000000000000,1796795.000000000000000,10446.482558139500000,8439.000000000000000,13569.000000000000000,172.000000000000000,3442155.000000000000000,20012.529069767400000,14597.000000000000000,23912.000000000000000,172.000000000000000,6754430.000000000000000,39269.941860465100000,24500.000000000000000,49095.000000000000000,0.579757286,0.305515296
3155,1500.00000000000,0.00000000000,0.00000000000,08/07/2020,08/07/2020,grams,315,69,Block 10 Oils,Wife 250 N,Rep 3,2020,Nitrogen Liquid,Wife,315,250,05/07/2020,05/14/2020,1.00000000000,0.50000000000,08/07/2020,06/22/20,50.00000000000,lbs/ac,Conventional Urea,07/27/2020,150.00000000000,lbs/ac,Conventional Urea,1,05/26/2020,450,7.73030463654,7.73030463654,187.000000000000000,3540956.000000000000000,18935.593582887700000,14229.000000000000000,23144.000000000000000,187.000000000000000,1807836.000000000000000,9667.572192513360000,7425.000000000000000,13750.000000000000000,187.000000000000000,3658644.000000000000000,19564.941176470500000,14117.000000000000000,22388.000000000000000,187.000000000000000,7300074.000000000000000,39037.828877005300000,22674.000000000000000,48569.000000000000000,0.603018475,0.346749156
3156,1480.00000000000,0.00000000000,0.00000000000,08/07/2020,08/07/2020,grams,315,69,Block 10 Oils,Wife 250 N,Rep 3,2020,Nitrogen Liquid,Wife,315,250,05/07/2020,05/14/2020,1.00000000000,0.50000000000,08/07/2020,06/22/20,50.00000000000,lbs/ac,Conventional Urea,07/27/2020,150.00000000000,lbs/ac,Conventional Urea,1,05/26/2020,450,4.58136479808,4.58136479808,110.000000000000000,2135783.000000000000000,19416.209090909000000,16898.000000000000000,21830.000000000000000,110.000000000000000,1216807.000000000000000,11061.881818181800000,8163.000000000000000,14100.000000000000000,110.000000000000000,2082146.000000000000000,18928.599999999900000,15074.000000000000000,22972.000000000000000,110.000000000000000,4397369.000000000000000,39976.081818181800000,28359.000000000000000,47597.000000000000000,0.566523387,0.34617073
3182,110.00000000000,0.00000000000,0.00000000000,09/16/2020,09/16/2020,grams,318,70,Block 10 Oils,Wife 50 N,Rep 3,2020,Nitrogen Liquid,Wife,318,50,05/07/2020,05/14/2020,1.00000000000,0.50000000000,09/16/2020,,0.00000000000,,,,0.00000000000,,,1,05/26/2020,50,0.77853932860,0.77853932860,18.000000000000000,441035.000000000000000,24501.944444444400000,21560.000000000000000,27374.000000000000000,18.000000000000000,262730.000000000000000,14596.111111111100000,12645.000000000000000,18119.000000000000000,18.000000000000000,342917.000000000000000,19050.944444444400000,15762.000000000000000,22394.000000000000000,18.000000000000000,539950.000000000000000,29997.222222222200000,22685.000000000000000,36867.000000000000000,0.345368017,0.100832327
3181,135.00000000000,0.00000000000,0.00000000000,09/16/2020,09/16/2020,grams,318,70,Block 10 Oils,Wife 50 N,Rep 3,2020,Nitrogen Liquid,Wife,318,50,05/07/2020,05/14/2020,1.00000000000,0.50000000000,09/16/2020,,0.00000000000,,,,0.00000000000,,,1,05/26/2020,50,0.81887194517,0.81887194517,22.000000000000000,522576.000000000000000,23753.454545454500000,20257.000000000000000,26727.000000000000000,22.000000000000000,315867.000000000000000,14357.590909090900000,11344.000000000000000,18015.000000000000000,22.000000000000000,423054.000000000000000,19229.727272727200000,15976.000000000000000,22442.000000000000000,22.000000000000000,683561.000000000000000,31070.954545454500000,24358.000000000000000,40882.000000000000000,0.367904441,0.133471571
3184,0.00000000000,0.00000000000,0.00000000000,09/16/2020,09/16/2020,grams,318,70,Block 10 Oils,Wife 50 N,Rep 3,2020,Nitrogen Liquid,Wife,318,50,05/07/2020,05/14/2020,1.00000000000,0.50000000000,09/16/2020,,0.00000000000,,,,0.00000000000,,,1,05/26/2020,50,1.02555657017,1.02555657017,26.000000000000000,612516.000000000000000,23558.307692307600000,19742.000000000000000,27659.000000000000000,26.000000000000000,389591.000000000000000,14984.269230769200000,12111.000000000000000,18001.000000000000000,26.000000000000000,454127.000000000000000,17466.423076923000000,14532.000000000000000,20175.000000000000000,26.000000000000000,711964.000000000000000,27383.230769230700000,19034.000000000000000,36232.000000000000000,0.292652659,0.075084561
3183,120.00000000000,0.00000000000,0.00000000000,09/16/2020,09/16/2020,grams,318,70,Block 10 Oils,Wife 50 N,Rep 3,2020,Nitrogen Liquid,Wife,318,50,05/07/2020,05/14/2020,1.00000000000,0.50000000000,09/16/2020,,0.00000000000,,,,0.00000000000,,,1,05/26/2020,50,0.73636570985,0.73636570985,19.000000000000000,459644.000000000000000,24191.789473684200000,20702.000000000000000,27591.000000000000000,19.000000000000000,276374.000000000000000,14546.000000000000000,12544.000000000000000,17218.000000000000000,19.000000000000000,347920.000000000000000,18311.578947368400000,15456.000000000000000,22391.000000000000000,19.000000000000000,562530.000000000000000,29606.842105263100000,24531.000000000000000,36449.000000000000000,0.341106968,0.100654096
3185,0.00000000000,0.00000000000,0.00000000000,09/16/2020,09/16/2020,grams,318,70,Block 10 Oils,Wife 50 N,Rep 3,2020,Nitrogen Liquid,Wife,318,50,05/07/2020,05/14/2020,1.00000000000,0.50000000000,09/16/2020,,0.00000000000,,,,0.00000000000,,,1,05/26/2020,50,0.55428246434,0.55428246434,14.000000000000000,324387.000000000000000,23170.500000000000000,21489.000000000000000,25033.000000000000000,14.000000000000000,191293.000000000000000,13663.785714285700000,12413.000000000000000,14743.000000000000000,14.000000000000000,258706.000000000000000,18479.000000000000000,16420.000000000000000,20531.000000000000000,14.000000000000000,385399.000000000000000,27528.500000000000000,21453.000000000000000,36209.000000000000000,0.336585214,0.085958303
3186,20.00000000000,0.00000000000,0.00000000000,09/16/2020,09/16/2020,grams,318,70,Block 10 Oils,Wife 50 N,Rep 3,2020,Nitrogen Liquid,Wife,318,50,05/07/2020,05/14/2020,1.00000000000,0.50000000000,09/16/2020,,0.00000000000,,,,0.00000000000,,,1,05/26/2020,50,0.14559955228,0.14559955228,3.000000000000000,65569.000000000000000,21856.333333333300000,20592.000000000000000,23422.000000000000000,3.000000000000000,42207.000000000000000,14069.000000000000000,13449.000000000000000,14560.000000000000000,3.000000000000000,46613.000000000000000,15537.666666666600000,15182.000000000000000,15732.000000000000000,3.000000000000000,66254.000000000000000,22084.666666666600000,20045.000000000000000,23350.000000000000000,0.22171103,0.005196362
3172,4.00000000000,0.00000000000,0.00000000000,08/07/2020,08/07/2020,grams,317,71,Block 10 Oils,NBS 50 N,Rep 3,2020,Nitrogen Liquid,NBS,317,50,05/07/2020,05/14/2020,1.00000000000,0.50000000000,08/07/2020,,0.00000000000,,,,0.00000000000,,,1,05/22/2020,50,3.85649983448,0.00000000000,95.000000000000000,1686546.000000000000000,17753.115789473600000,14598.000000000000000,20479.000000000000000,95.000000000000000,1610876.000000000000000,16956.589473684200000,13540.000000000000000,20548.000000000000000,95.000000000000000,1013073.000000000000000,10663.926315789400000,8189.000000000000000,13697.000000000000000,95.000000000000000,1793139.000000000000000,18875.147368421000000,14179.000000000000000,26645.000000000000000,0.053543536,0.030632945
3175,11.00000000000,0.00000000000,0.00000000000,08/07/2020,08/07/2020,grams,317,71,Block 10 Oils,NBS 50 N,Rep 3,2020,Nitrogen Liquid,NBS,317,50,05/07/2020,05/14/2020,1.00000000000,0.50000000000,08/07/2020,,0.00000000000,,,,0.00000000000,,,1,05/22/2020,50,3.85649980335,0.00000000000,93.000000000000000,1682927.000000000000000,18095.989247311800000,15362.000000000000000,21100.000000000000000,93.000000000000000,1382418.000000000000000,14864.709677419300000,13165.000000000000000,17026.000000000000000,93.000000000000000,1113122.000000000000000,11969.053763440800000,9611.000000000000000,14459.000000000000000,93.000000000000000,2004732.000000000000000,21556.258064516100000,16850.000000000000000,25542.000000000000000,0.183727913,0.08726539
3173,12.00000000000,0.00000000000,0.00000000000,08/07/2020,08/07/2020,grams,317,71,Block 10 Oils,NBS 50 N,Rep 3,2020,Nitrogen Liquid,NBS,317,50,05/07/2020,05/14/2020,1.00000000000,0.50000000000,08/07/2020,,0.00000000000,,,,0.00000000000,,,1,05/22/2020,50,3.85650080868,0.00000000000,94.000000000000000,1956482.000000000000000,20813.638297872300000,14495.000000000000000,27532.000000000000000,94.000000000000000,1482891.000000000000000,15775.436170212700000,12262.000000000000000,19955.000000000000000,94.000000000000000,1299339.000000000000000,13822.755319148900000,10063.000000000000000,19410.000000000000000,94.000000000000000,2331444.000000000000000,24802.595744680800000,17934.000000000000000,34502.000000000000000,0.222464204,0.087446005
3171,0.85000000000,0.00000000000,0.00000000000,08/07/2020,08/07/2020,grams,317,71,Block 10 Oils,NBS 50 N,Rep 3,2020,Nitrogen Liquid,NBS,317,50,05/07/2020,05/14/2020,1.00000000000,0.50000000000,08/07/2020,,0.00000000000,,,,0.00000000000,,,1,05/22/2020,50,3.85649877088,0.00000000000,92.000000000000000,2053406.000000000000000,22319.630434782600000,16985.000000000000000,26315.000000000000000,92.000000000000000,1351792.000000000000000,14693.391304347800000,12801.000000000000000,17062.000000000000000,92.000000000000000,1636116.000000000000000,17783.869565217300000,13806.000000000000000,20351.000000000000000,92.000000000000000,2904577.000000000000000,31571.489130434700000,19971.000000000000000,37612.000000000000000,0.36481447,0.171676869
3176,12.00000000000,0.00000000000,0.00000000000,08/07/2020,08/07/2020,grams,317,71,Block 10 Oils,NBS 50 N,Rep 3,2020,Nitrogen Liquid,NBS,317,50,05/07/2020,05/14/2020,1.00000000000,0.50000000000,08/07/2020,,0.00000000000,,,,0.00000000000,,,1,05/22/2020,50,3.85649874861,0.00000000000,95.000000000000000,1774870.000000000000000,18682.842105263100000,15964.000000000000000,21578.000000000000000,95.000000000000000,1381679.000000000000000,14543.989473684200000,13029.000000000000000,18601.000000000000000,95.000000000000000,1117727.000000000000000,11765.547368421000000,9278.000000000000000,15028.000000000000000,95.000000000000000,2082644.000000000000000,21922.568421052600000,16215.000000000000000,27776.000000000000000,0.202338235,0.079785582
